,experiment,cloud,env,env_type,nodes,application,metric,value,gpu_count
1122,google/gke/cpu,google,gke,cpu,256,mixbench,duration,283.45231437683105,0
1123,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.97489309310913,0
1124,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.9297351837158,0
1125,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.5885281562805,0
1126,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.7834186553955,0
1127,google/gke/cpu,google,gke,cpu,256,mixbench,duration,283.80854392051697,0
1128,google/gke/cpu,google,gke,cpu,256,mixbench,duration,283.39091897010803,0
1129,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.34167861938477,0
1130,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.73051834106445,0
1131,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.9911472797394,0
1132,google/gke/cpu,google,gke,cpu,256,mixbench,duration,283.0558922290802,0
1133,google/gke/cpu,google,gke,cpu,256,mixbench,duration,285.63081336021423,0
1134,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.3140871524811,0
1135,google/gke/cpu,google,gke,cpu,256,mixbench,duration,285.1045825481415,0
1136,google/gke/cpu,google,gke,cpu,256,mixbench,duration,283.7320203781128,0
1137,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.008437871933,0
1138,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.13528084754944,0
1139,google/gke/cpu,google,gke,cpu,256,mixbench,duration,557.2939765453339,0
1140,google/gke/cpu,google,gke,cpu,256,mixbench,duration,283.59902143478394,0
1141,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.7561013698578,0
1142,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.832400560379,0
1143,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.4021921157837,0
1144,google/gke/cpu,google,gke,cpu,256,mixbench,duration,283.46124053001404,0
1145,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.66352796554565,0
1146,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.65483570098877,0
1147,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.12310910224915,0
1148,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.4227018356323,0
1149,google/gke/cpu,google,gke,cpu,256,mixbench,duration,283.9037935733795,0
1150,google/gke/cpu,google,gke,cpu,256,mixbench,duration,284.323251247406,0
1151,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.22832584381104,0
1152,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.9163465499878,0
1153,google/gke/cpu,google,gke,cpu,256,mixbench,duration,284.87133860588074,0
1154,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.2909278869629,0
1155,google/gke/cpu,google,gke,cpu,256,mixbench,duration,285.44669795036316,0
1156,google/gke/cpu,google,gke,cpu,256,mixbench,duration,283.03560042381287,0
1157,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.95361971855164,0
1158,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.95504808425903,0
1159,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.0356686115265,0
1160,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.74055433273315,0
1161,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.8958604335785,0
1162,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.90337467193604,0
1163,google/gke/cpu,google,gke,cpu,256,mixbench,duration,551.6500251293182,0
1164,google/gke/cpu,google,gke,cpu,256,mixbench,duration,285.1854832172394,0
1165,google/gke/cpu,google,gke,cpu,256,mixbench,duration,283.08491706848145,0
1166,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.78551959991455,0
1167,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.8523700237274,0
1168,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.6224932670593,0
1169,google/gke/cpu,google,gke,cpu,256,mixbench,duration,283.3877806663513,0
1170,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.5764653682709,0
1171,google/gke/cpu,google,gke,cpu,256,mixbench,duration,283.6833589076996,0
1172,google/gke/cpu,google,gke,cpu,256,mixbench,duration,283.4441919326782,0
1173,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.5602560043335,0
1174,google/gke/cpu,google,gke,cpu,256,mixbench,duration,284.38201928138733,0
1175,google/gke/cpu,google,gke,cpu,256,mixbench,duration,285.0786428451538,0
1176,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.6972303390503,0
1177,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.70521545410156,0
1178,google/gke/cpu,google,gke,cpu,256,mixbench,duration,284.510924577713,0
1179,google/gke/cpu,google,gke,cpu,256,mixbench,duration,287.1743838787079,0
1180,google/gke/cpu,google,gke,cpu,256,mixbench,duration,283.3390884399414,0
1181,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.30834579467773,0
1182,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.17094707489014,0
1183,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.62005519866943,0
1184,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.18429589271545,0
1185,google/gke/cpu,google,gke,cpu,256,mixbench,duration,280.8375127315521,0
1186,google/gke/cpu,google,gke,cpu,256,mixbench,duration,285.3325288295746,0
1187,google/gke/cpu,google,gke,cpu,256,mixbench,duration,284.72117590904236,0
1188,google/gke/cpu,google,gke,cpu,256,mixbench,duration,553.1896238327026,0
1189,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.31753158569336,0
1190,google/gke/cpu,google,gke,cpu,256,mixbench,duration,285.01209354400635,0
1191,google/gke/cpu,google,gke,cpu,256,mixbench,duration,283.06124806404114,0
1192,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.59445571899414,0
1193,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.67540287971497,0
1194,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.5438868999481,0
1195,google/gke/cpu,google,gke,cpu,256,mixbench,duration,283.15090823173523,0
1196,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.18909645080566,0
1197,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.7207431793213,0
1198,google/gke/cpu,google,gke,cpu,256,mixbench,duration,550.2089886665344,0
1199,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.3825798034668,0
1200,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.88584208488464,0
1201,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.1413686275482,0
1202,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.8028419017792,0
1203,google/gke/cpu,google,gke,cpu,256,mixbench,duration,283.4283878803253,0
1204,google/gke/cpu,google,gke,cpu,256,mixbench,duration,557.4688432216644,0
1205,google/gke/cpu,google,gke,cpu,256,mixbench,duration,284.680960893631,0
1206,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.72827887535095,0
1207,google/gke/cpu,google,gke,cpu,256,mixbench,duration,283.967924118042,0
1208,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.03011751174927,0
1209,google/gke/cpu,google,gke,cpu,256,mixbench,duration,283.27560663223267,0
1210,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.3060920238495,0
1211,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.6871259212494,0
1212,google/gke/cpu,google,gke,cpu,256,mixbench,duration,284.5862023830414,0
1213,google/gke/cpu,google,gke,cpu,256,mixbench,duration,284.6931960582733,0
1214,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.964417219162,0
1215,google/gke/cpu,google,gke,cpu,256,mixbench,duration,283.35810351371765,0
1216,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.84819316864014,0
1217,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.5701856613159,0
1218,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.97545075416565,0
1219,google/gke/cpu,google,gke,cpu,256,mixbench,duration,283.1468207836151,0
1220,google/gke/cpu,google,gke,cpu,256,mixbench,duration,284.0208795070648,0
1221,google/gke/cpu,google,gke,cpu,256,mixbench,duration,283.6229431629181,0
1222,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.5809705257416,0
1223,google/gke/cpu,google,gke,cpu,256,mixbench,duration,284.23674297332764,0
1224,google/gke/cpu,google,gke,cpu,256,mixbench,duration,283.6276490688324,0
1225,google/gke/cpu,google,gke,cpu,256,mixbench,duration,286.02701210975647,0
1226,google/gke/cpu,google,gke,cpu,256,mixbench,duration,284.9257261753082,0
1227,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.602498292923,0
1228,google/gke/cpu,google,gke,cpu,256,mixbench,duration,284.3141050338745,0
1229,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.5690553188324,0
1230,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.96973180770874,0
1231,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.4080100059509,0
1232,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.9496214389801,0
1233,google/gke/cpu,google,gke,cpu,256,mixbench,duration,280.97289276123047,0
1234,google/gke/cpu,google,gke,cpu,256,mixbench,duration,285.4231231212616,0
1235,google/gke/cpu,google,gke,cpu,256,mixbench,duration,285.6239564418793,0
1236,google/gke/cpu,google,gke,cpu,256,mixbench,duration,284.214115858078,0
1237,google/gke/cpu,google,gke,cpu,256,mixbench,duration,283.2842586040497,0
1238,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.61344265937805,0
1239,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.79425621032715,0
1240,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.9002480506897,0
1241,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.3812732696533,0
1242,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.9773871898651,0
1243,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.1835398674011,0
1244,google/gke/cpu,google,gke,cpu,256,mixbench,duration,284.29057693481445,0
1245,google/gke/cpu,google,gke,cpu,256,mixbench,duration,286.0859432220459,0
1246,google/gke/cpu,google,gke,cpu,256,mixbench,duration,564.1479585170746,0
1247,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.6435778141022,0
1248,google/gke/cpu,google,gke,cpu,256,mixbench,duration,284.61491441726685,0
1249,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.4459376335144,0
1250,google/gke/cpu,google,gke,cpu,256,mixbench,duration,283.289039850235,0
1251,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.68829226493835,0
1252,google/gke/cpu,google,gke,cpu,256,mixbench,duration,284.0337779521942,0
1253,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.5573720932007,0
1254,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.4771852493286,0
1255,google/gke/cpu,google,gke,cpu,256,mixbench,duration,285.47969102859497,0
1256,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.9973921775818,0
1257,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.5563733577728,0
1258,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.3126766681671,0
1259,google/gke/cpu,google,gke,cpu,256,mixbench,duration,285.08987855911255,0
1260,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.68403124809265,0
1261,google/gke/cpu,google,gke,cpu,256,mixbench,duration,283.41937589645386,0
1262,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.21867322921753,0
1263,google/gke/cpu,google,gke,cpu,256,mixbench,duration,557.5108425617218,0
1264,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.0387051105499,0
1265,google/gke/cpu,google,gke,cpu,256,mixbench,duration,283.3066956996918,0
1266,google/gke/cpu,google,gke,cpu,256,mixbench,duration,284.67364525794983,0
1267,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.3429346084595,0
1268,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.7579219341278,0
1269,google/gke/cpu,google,gke,cpu,256,mixbench,duration,284.356379032135,0
1270,google/gke/cpu,google,gke,cpu,256,mixbench,duration,564.6521599292755,0
1271,google/gke/cpu,google,gke,cpu,256,mixbench,duration,285.04167675971985,0
1272,google/gke/cpu,google,gke,cpu,256,mixbench,duration,543.6295835971832,0
1273,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.3031749725342,0
1274,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.8614423274994,0
1275,google/gke/cpu,google,gke,cpu,256,mixbench,duration,283.96555161476135,0
1276,google/gke/cpu,google,gke,cpu,256,mixbench,duration,283.1838312149048,0
1277,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.2309112548828,0
1278,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.9254915714264,0
1279,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.28417444229126,0
1280,google/gke/cpu,google,gke,cpu,256,mixbench,duration,283.615843296051,0
1281,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.2809548377991,0
1282,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.3443298339844,0
1283,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.3197703361511,0
1284,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.74287009239197,0
1285,google/gke/cpu,google,gke,cpu,256,mixbench,duration,283.1203303337097,0
1286,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.625075340271,0
1287,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.59591341018677,0
1288,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.6535601615906,0
1289,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.5673131942749,0
1290,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.62145137786865,0
1291,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.130318403244,0
1292,google/gke/cpu,google,gke,cpu,256,mixbench,duration,283.79665517807007,0
1293,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.55900049209595,0
1294,google/gke/cpu,google,gke,cpu,256,mixbench,duration,283.07632970809937,0
1295,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.9702744483948,0
1296,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.8388948440552,0
1297,google/gke/cpu,google,gke,cpu,256,mixbench,duration,284.66964411735535,0
1298,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.96662163734436,0
1299,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.992112159729,0
1300,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.2399146556854,0
1301,google/gke/cpu,google,gke,cpu,256,mixbench,duration,284.10081338882446,0
1302,google/gke/cpu,google,gke,cpu,256,mixbench,duration,284.87791633605957,0
1303,google/gke/cpu,google,gke,cpu,256,mixbench,duration,283.4801867008209,0
1304,google/gke/cpu,google,gke,cpu,256,mixbench,duration,284.218058347702,0
1305,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.61886835098267,0
1306,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.7023997306824,0
1307,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.43707299232483,0
1308,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.9101827144623,0
1309,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.32046270370483,0
1310,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.586811542511,0
1311,google/gke/cpu,google,gke,cpu,256,mixbench,duration,285.90844202041626,0
1312,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.61550974845886,0
1313,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.7602300643921,0
1314,google/gke/cpu,google,gke,cpu,256,mixbench,duration,285.73819947242737,0
1315,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.0092775821686,0
1316,google/gke/cpu,google,gke,cpu,256,mixbench,duration,286.0908839702606,0
1317,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.0855162143707,0
1318,google/gke/cpu,google,gke,cpu,256,mixbench,duration,283.2725713253021,0
1319,google/gke/cpu,google,gke,cpu,256,mixbench,duration,552.6532335281372,0
1320,google/gke/cpu,google,gke,cpu,256,mixbench,duration,283.5737419128418,0
1321,google/gke/cpu,google,gke,cpu,256,mixbench,duration,559.2481169700623,0
1322,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.87138533592224,0
1323,google/gke/cpu,google,gke,cpu,256,mixbench,duration,283.8554253578186,0
1324,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.16183710098267,0
1325,google/gke/cpu,google,gke,cpu,256,mixbench,duration,285.5800430774689,0
1326,google/gke/cpu,google,gke,cpu,256,mixbench,duration,283.06129717826843,0
1327,google/gke/cpu,google,gke,cpu,256,mixbench,duration,288.2166380882263,0
1328,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.93349266052246,0
1329,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.3462631702423,0
1330,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.830180644989,0
1331,google/gke/cpu,google,gke,cpu,256,mixbench,duration,284.7888491153717,0
1332,google/gke/cpu,google,gke,cpu,256,mixbench,duration,283.36662197113037,0
1333,google/gke/cpu,google,gke,cpu,256,mixbench,duration,284.71875,0
1334,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.66730785369873,0
1335,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.62537360191345,0
1336,google/gke/cpu,google,gke,cpu,256,mixbench,duration,557.260468006134,0
1337,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.3464288711548,0
1338,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.72006583213806,0
1339,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.74324083328247,0
1340,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.85953664779663,0
1341,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.4997572898865,0
1342,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.13308572769165,0
1343,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.73123955726624,0
1344,google/gke/cpu,google,gke,cpu,256,mixbench,duration,545.3467266559601,0
1345,google/gke/cpu,google,gke,cpu,256,mixbench,duration,283.22554183006287,0
1346,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.6942057609558,0
1347,google/gke/cpu,google,gke,cpu,256,mixbench,duration,283.0805985927582,0
1348,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.1052987575531,0
1349,google/gke/cpu,google,gke,cpu,256,mixbench,duration,284.44123792648315,0
1350,google/gke/cpu,google,gke,cpu,256,mixbench,duration,283.7473769187927,0
1351,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.9822199344635,0
1352,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.7472231388092,0
1353,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.2661306858063,0
1354,google/gke/cpu,google,gke,cpu,256,mixbench,duration,283.4470171928406,0
1355,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.7396161556244,0
1356,google/gke/cpu,google,gke,cpu,256,mixbench,duration,283.44889307022095,0
1357,google/gke/cpu,google,gke,cpu,256,mixbench,duration,283.4729926586151,0
1358,google/gke/cpu,google,gke,cpu,256,mixbench,duration,282.1551866531372,0
1359,google/gke/cpu,google,gke,cpu,256,mixbench,duration,281.43370938301086,0
1360,google/gke/cpu,google,gke,cpu,256,mixbench,duration,556.7055504322052,0
