Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Half precision ops,,,,                Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
           12,      6.250,    0.32, 5275.85, 844.14,      3.125,    0.32, 2654.62, 849.48,     6.250,    0.34, 4949.03, 791.85
           16,      8.250,    0.38, 5905.58, 715.83,      4.125,    0.40, 2747.63, 666.09,     8.250,    0.47, 4721.95, 572.36
           20,     10.250,    0.53, 5152.55, 502.69,      5.125,    0.46, 3010.35, 587.39,    10.250,    0.53, 5181.66, 505.53
           24,     12.250,    0.54, 6044.73, 493.45,      6.125,    0.54, 3050.40, 498.02,    12.250,    0.62, 5312.33, 433.66
            4,      2.250,    0.26, 2314.10,1028.49,      1.125,    0.39,  774.33, 688.30,     2.250,    0.26, 2296.50,1020.67
           28,     14.250,    0.62, 6120.33, 429.50,      7.125,    0.63, 3031.07, 425.41,    14.250,    0.72, 5290.74, 371.28
            6,      3.250,    0.29, 2987.72, 919.30,      1.625,    0.27, 1609.62, 990.54,     3.250,    0.22, 3929.80,1209.17
           32,     16.250,    0.72, 6058.44, 372.83,      8.125,    0.71, 3067.56, 377.55,    16.250,    0.81, 5391.94, 331.81
           40,     20.250,    0.90, 6060.00, 299.26,     10.125,    0.89, 3071.08, 303.32,    20.250,    1.01, 5382.00, 265.78
            8,      4.250,    0.30, 3802.84, 894.78,      2.125,    0.25, 2318.80,1091.20,     4.250,    0.43, 2640.86, 621.38
           48,     24.250,    1.08, 6038.55, 249.01,     12.125,    1.07, 3047.55, 251.34,    24.250,    1.20, 5438.23, 224.26
           12,      6.250,    0.35, 4766.25, 762.60,      3.125,    0.35, 2389.92, 764.77,     6.250,    0.34, 4920.00, 787.20
           16,      8.250,    0.37, 5937.25, 719.67,      4.125,    0.37, 2960.69, 717.74,     8.250,    0.43, 5138.27, 622.82
           56,     28.250,    1.25, 6056.95, 214.41,     14.125,    1.25, 3035.75, 214.92,    28.250,    1.39, 5443.86, 192.70
           20,     10.250,    0.46, 5994.47, 584.83,      5.125,    0.46, 3003.78, 586.10,    10.250,    0.53, 5171.92, 504.58
           24,     12.250,    0.55, 6033.64, 492.54,      6.125,    0.55, 3016.82, 492.54,    12.250,    0.62, 5338.21, 435.77
           64,     32.250,    1.41, 6122.38, 189.84,     16.125,    1.41, 3076.42, 190.79,    32.250,    1.59, 5458.41, 169.25
           28,     14.250,    0.63, 6110.55, 428.81,      7.125,    0.63, 3031.07, 425.41,    14.250,    0.72, 5290.74, 371.28
           32,     16.250,    0.72, 6058.44, 372.83,      8.125,    0.72, 3025.02, 372.31,    16.250,    0.81, 5418.73, 333.46
           80,     40.250,    1.77, 6090.49, 151.32,     20.125,    1.78, 3031.57, 150.64,    40.250,    1.98, 5451.33, 135.44
           40,     20.250,    0.89, 6107.66, 301.61,     10.125,    0.90, 3013.20, 297.60,    20.250,    1.01, 5392.68, 266.31
