,event,duration,container,cloud,environment,exp_size,exp_type,experiment
4902,pulled,21.94,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,gpu,azure/aks/gpu/size32
4903,pulled,20.584,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,gpu,azure/aks/gpu/size32
4904,pulled,20.332,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,gpu,azure/aks/gpu/size32
4905,pulled,20.239,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,gpu,azure/aks/gpu/size32
4906,pulled,21.877,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,gpu,azure/aks/gpu/size32
4907,pulled,43.7,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,gpu,azure/aks/gpu/size32
4908,pulled,22.102,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,gpu,azure/aks/gpu/size32
4909,pulled,22.143,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,gpu,azure/aks/gpu/size32
4910,pulled,20.302,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,gpu,azure/aks/gpu/size32
4911,pulled,20.52,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,gpu,azure/aks/gpu/size32
4912,pulled,20.402,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,gpu,azure/aks/gpu/size32
4913,pulled,20.642,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,gpu,azure/aks/gpu/size32
4914,pulled,20.89,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,gpu,azure/aks/gpu/size32
4915,pulled,21.069,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,gpu,azure/aks/gpu/size32
4916,pulled,20.509,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,gpu,azure/aks/gpu/size32
4917,pulled,20.372,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,gpu,azure/aks/gpu/size32
4918,pulled,21.865,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,gpu,azure/aks/gpu/size32
4919,pulled,21.914,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,gpu,azure/aks/gpu/size32
4920,pulled,66.025,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size32,gpu,azure/aks/gpu/size32
5048,pulled,22.143,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size8,gpu,azure/aks/gpu/size8
5049,pulled,20.463,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size8,gpu,azure/aks/gpu/size8
5050,pulled,20.35,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size8,gpu,azure/aks/gpu/size8
5051,pulled,22.22,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size8,gpu,azure/aks/gpu/size8
5090,pulled,0.273,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size8,gpu,azure/aks/gpu/size8
5091,pulled,0.302,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size8,gpu,azure/aks/gpu/size8
5092,pulled,0.278,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size8,gpu,azure/aks/gpu/size8
5093,pulled,0.26,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size8,gpu,azure/aks/gpu/size8
5094,pulled,22.671,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size8,gpu,azure/aks/gpu/size8
5095,pulled,21.688,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size8,gpu,azure/aks/gpu/size8
5096,pulled,22.128,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size8,gpu,azure/aks/gpu/size8
5097,pulled,21.679,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size8,gpu,azure/aks/gpu/size8
5135,pulled,22.143,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size16,gpu,azure/aks/gpu/size16
5136,pulled,20.463,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size16,gpu,azure/aks/gpu/size16
5137,pulled,20.35,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size16,gpu,azure/aks/gpu/size16
5138,pulled,22.22,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size16,gpu,azure/aks/gpu/size16
5177,pulled,0.273,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size16,gpu,azure/aks/gpu/size16
5178,pulled,0.302,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size16,gpu,azure/aks/gpu/size16
5179,pulled,0.278,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size16,gpu,azure/aks/gpu/size16
5180,pulled,0.26,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size16,gpu,azure/aks/gpu/size16
5181,pulled,22.671,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size16,gpu,azure/aks/gpu/size16
5182,pulled,21.688,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size16,gpu,azure/aks/gpu/size16
5183,pulled,22.128,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size16,gpu,azure/aks/gpu/size16
5184,pulled,21.679,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size16,gpu,azure/aks/gpu/size16
5222,pulled,22.143,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size4,gpu,azure/aks/gpu/size4
5223,pulled,20.463,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size4,gpu,azure/aks/gpu/size4
5224,pulled,20.35,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size4,gpu,azure/aks/gpu/size4
5225,pulled,22.22,ghcr.io/converged-computing/metric-single-node:cpu,azure,aks,size4,gpu,azure/aks/gpu/size4
